id,title_link,position
457818,https://www.ncss.cn/student/jobs/0F24D31794C60070E0630A0100168226/detail.html,新媒体运营
457819,https://www.ncss.cn/student/jobs/0F24D31794C10070E0630A0100168226/detail.html,内容运营实习生（二次元方向）
457820,https://www.ncss.cn/student/jobs/0F24D31794CA0070E0630A0100168226/detail.html,跆拳道教练
457821,https://www.ncss.cn/student/jobs/0F24D31794BB0070E0630A0100168226/detail.html,运营
457822,https://www.ncss.cn/student/jobs/0F24D31794C30070E0630A0100168226/detail.html,音频剪辑
457823,https://www.ncss.cn/student/jobs/0F24D31794C80070E0630A0100168226/detail.html,会计实习生
457824,https://www.ncss.cn/student/jobs/0F24D31794BC0070E0630A0100168226/detail.html,电话销售实习生
457825,https://www.ncss.cn/student/jobs/0F24D31794C40070E0630A0100168226/detail.html,市场策划
457826,https://www.ncss.cn/student/jobs/0F24D31794BE0070E0630A0100168226/detail.html,零售实习生（深圳）
457827,https://www.ncss.cn/student/jobs/0F24D31794CB0070E0630A0100168226/detail.html,跳绳教练
457828,https://www.ncss.cn/student/jobs/0F24D31794CC0070E0630A0100168226/detail.html,服务员
457829,https://www.ncss.cn/student/jobs/0F24D31794CF0070E0630A0100168226/detail.html,运营支持实习生
457830,https://www.ncss.cn/student/jobs/0F24D31794CD0070E0630A0100168226/detail.html,客服文员/跟单助理
457831,https://www.ncss.cn/student/jobs/0F24D31794D20070E0630A0100168226/detail.html,销售顾问/助理（5000底薪+提供客户资源）
457832,https://www.ncss.cn/student/jobs/0F24D31794D50070E0630A0100168226/detail.html,校园管培生
457833,https://www.ncss.cn/student/jobs/0F24D31794D60070E0630A0100168226/detail.html,服务员
457834,https://www.ncss.cn/student/jobs/0F24D31794CE0070E0630A0100168226/detail.html,实验室技术员
457835,https://www.ncss.cn/student/jobs/0F24D31794D30070E0630A0100168226/detail.html,课程顾问
457836,https://www.ncss.cn/student/jobs/0F24D31794DB0070E0630A0100168226/detail.html,信托助理
457837,https://www.ncss.cn/student/jobs/0F24D31794D70070E0630A0100168226/detail.html,校园储备生
457838,https://www.ncss.cn/student/jobs/0F24D31794DA0070E0630A0100168226/detail.html,管培生
457839,https://www.ncss.cn/student/jobs/0F24D31794E70070E0630A0100168226/detail.html,数据分析实习生（战略方向）
457840,https://www.ncss.cn/student/jobs/0F24D31794DC0070E0630A0100168226/detail.html,跨境电子商务运营专员实习生
457841,https://www.ncss.cn/student/jobs/0F24D31794D80070E0630A0100168226/detail.html,实习生（投资助理）
457842,https://www.ncss.cn/student/jobs/0F24D31794E10070E0630A0100168226/detail.html,小程序及Web前端工程师
457843,https://www.ncss.cn/student/jobs/0F24D31794E80070E0630A0100168226/detail.html,影像产品经理实习生（开拍app）
457844,https://www.ncss.cn/student/jobs/0F24D31794D90070E0630A0100168226/detail.html,猎头助理-实习生
457845,https://www.ncss.cn/student/jobs/0F24D31794E40070E0630A0100168226/detail.html,DCC数据运营项目管理实习生-数据科学
457846,https://www.ncss.cn/student/jobs/0F24D31794E90070E0630A0100168226/detail.html,市场活动实习生-懂车帝
457847,https://www.ncss.cn/student/jobs/0F24D31794F30070E0630A0100168226/detail.html,内容运营
457848,https://www.ncss.cn/student/jobs/0F24D31794E50070E0630A0100168226/detail.html,人事行政助理（实习）
457849,https://www.ncss.cn/student/jobs/0F24D31794EB0070E0630A0100168226/detail.html,LegalIntern法务实习生
457850,https://www.ncss.cn/student/jobs/0F24D31794DD0070E0630A0100168226/detail.html,跨境电子商务运营专员
457851,https://www.ncss.cn/student/jobs/0F24D31794F40070E0630A0100168226/detail.html,国际电商-整合营销实习生
457852,https://www.ncss.cn/student/jobs/0F24D31794E60070E0630A0100168226/detail.html,用户增长实习（广告投放方向）
457853,https://www.ncss.cn/student/jobs/0F24D31794EC0070E0630A0100168226/detail.html,商务行政实习生
457854,https://www.ncss.cn/student/jobs/0F24D31794DE0070E0630A0100168226/detail.html,加州大学交换交流项目校园大使
457855,https://www.ncss.cn/student/jobs/0F24D31794F50070E0630A0100168226/detail.html,医疗机器人研发实习生
457856,https://www.ncss.cn/student/jobs/0F24D31794ED0070E0630A0100168226/detail.html,商家及供给产品运营实习生
457857,https://www.ncss.cn/student/jobs/0F24D31794F60070E0630A0100168226/detail.html,VeroModa-女装设计实习生
457858,https://www.ncss.cn/student/jobs/0F24D31794F70070E0630A0100168226/detail.html,tiktok国际电商-印度尼西亚营销ip实习生（上海）
457859,https://www.ncss.cn/student/jobs/0F24D31794EE0070E0630A0100168226/detail.html,视频编辑
457860,https://www.ncss.cn/student/jobs/0F24D31794F80070E0630A0100168226/detail.html,抖音电商-评价运营实习生
457861,https://www.ncss.cn/student/jobs/0F24D31795000070E0630A0100168226/detail.html,国际电商-英国行业商家运营实习生
457862,https://www.ncss.cn/student/jobs/0F24D31794FA0070E0630A0100168226/detail.html,马来西亚达人策略实习生-国际电商
457863,https://www.ncss.cn/student/jobs/0F24D31794F90070E0630A0100168226/detail.html,国际电商-菲律宾运营实习生
457864,https://www.ncss.cn/student/jobs/0F24D31794EF0070E0630A0100168226/detail.html,销售助理实习生（上海）
457865,https://www.ncss.cn/student/jobs/0F24D31794FB0070E0630A0100168226/detail.html,国际电商-越南服务商运营实习
457866,https://www.ncss.cn/student/jobs/0F24D31795010070E0630A0100168226/detail.html,抖音电商-用户增长运营实习生
457867,https://www.ncss.cn/student/jobs/0F24D31795020070E0630A0100168226/detail.html,女装实习生-GlobalSelling
457868,https://www.ncss.cn/student/jobs/0F24D31794F00070E0630A0100168226/detail.html,抖音运营
457869,https://www.ncss.cn/student/jobs/0F24D31794FC0070E0630A0100168226/detail.html,电商行业运营实习生-抖音电商
457870,https://www.ncss.cn/student/jobs/0F24D317950B0070E0630A0100168226/detail.html,Java实习生
457871,https://www.ncss.cn/student/jobs/0F24D31795030070E0630A0100168226/detail.html,抖音电商-商品策略运营实习生
457872,https://www.ncss.cn/student/jobs/0F24D31794FD0070E0630A0100168226/detail.html,商家及供给产品运营实习生
457873,https://www.ncss.cn/student/jobs/0F24D317950C0070E0630A0100168226/detail.html,Innomotics合作伙伴管理intern(西门子全资控股)
457874,https://www.ncss.cn/student/jobs/0F24D31795040070E0630A0100168226/detail.html,人力资源实习生（招聘方向）
457875,https://www.ncss.cn/student/jobs/0F24D31794FE0070E0630A0100168226/detail.html,网易有道-信息学赛考实习生
457876,https://www.ncss.cn/student/jobs/0F24D31795060070E0630A0100168226/detail.html,电商运营
457877,https://www.ncss.cn/student/jobs/0F24D31794FF0070E0630A0100168226/detail.html,餐饮实习生
457878,https://www.ncss.cn/student/jobs/0F24D31795070070E0630A0100168226/detail.html,外贸销售
457879,https://www.ncss.cn/student/jobs/0F24D317950D0070E0630A0100168226/detail.html,python脚本开发实习生
457880,https://www.ncss.cn/student/jobs/0F24D317950E0070E0630A0100168226/detail.html,艺人经纪实习生
457881,https://www.ncss.cn/student/jobs/0F24D31795110070E0630A0100168226/detail.html,综合运营助理（实习）
457882,https://www.ncss.cn/student/jobs/0F24D31795080070E0630A0100168226/detail.html,海外内容运营实习生
457883,https://www.ncss.cn/student/jobs/0F24D31795130070E0630A0100168226/detail.html,SLAM算法实习生
457884,https://www.ncss.cn/student/jobs/0F24D31795150070E0630A0100168226/detail.html,决策规划算法实习生
457885,https://www.ncss.cn/student/jobs/0F24D31795100070E0630A0100168226/detail.html,房产销售
457886,https://www.ncss.cn/student/jobs/0F24D31795140070E0630A0100168226/detail.html,感知融合算法实习生
457887,https://www.ncss.cn/student/jobs/0F24D317950A0070E0630A0100168226/detail.html,综艺内容营销实习生
457888,https://www.ncss.cn/student/jobs/0F24D317951B0070E0630A0100168226/detail.html,研发测试实验室实习生
457889,https://www.ncss.cn/student/jobs/0F24D31795120070E0630A0100168226/detail.html,控制算法工程师实习生
457890,https://www.ncss.cn/student/jobs/0F24D317951C0070E0630A0100168226/detail.html,无经验房产销售+中山就近安排
457891,https://www.ncss.cn/student/jobs/0F24D31795160070E0630A0100168226/detail.html,智能汽车-助理产品运营（长春）
457892,https://www.ncss.cn/student/jobs/0F24D317951D0070E0630A0100168226/detail.html,储备店长
457893,https://www.ncss.cn/student/jobs/0F24D31795240070E0630A0100168226/detail.html,党委办公室（集团办公室）-实习生
457894,https://www.ncss.cn/student/jobs/0F24D31795180070E0630A0100168226/detail.html,委员会运营实习生
457895,https://www.ncss.cn/student/jobs/0F24D31795250070E0630A0100168226/detail.html,小红书美奢服品牌策划实习生
457896,https://www.ncss.cn/student/jobs/0F24D31795190070E0630A0100168226/detail.html,python脚本开发实习生
457897,https://www.ncss.cn/student/jobs/0F24D317951E0070E0630A0100168226/detail.html,机构业务经理
457898,https://www.ncss.cn/student/jobs/0F24D31795290070E0630A0100168226/detail.html,策略发展顾问部实习生
457899,https://www.ncss.cn/student/jobs/0F24D31795280070E0630A0100168226/detail.html,自动驾驶车端定位建图算法实习生(A160374)
457900,https://www.ncss.cn/student/jobs/0F24D317951A0070E0630A0100168226/detail.html,教育BG-动画设计实习生-合肥
457901,https://www.ncss.cn/student/jobs/0F24D317952A0070E0630A0100168226/detail.html,内容运营实习生
457902,https://www.ncss.cn/student/jobs/0F24D317951F0070E0630A0100168226/detail.html,营销客服经理
457903,https://www.ncss.cn/student/jobs/0F24D31795350070E0630A0100168226/detail.html,商务BD实习生
457904,https://www.ncss.cn/student/jobs/0F24D317952B0070E0630A0100168226/detail.html,实习生-策略
457905,https://www.ncss.cn/student/jobs/0F24D31795210070E0630A0100168226/detail.html,销售实习生
457906,https://www.ncss.cn/student/jobs/0F24D317952D0070E0630A0100168226/detail.html,市场宣传&新媒体实习生-产业及工业地产部
457907,https://www.ncss.cn/student/jobs/0F24D31795220070E0630A0100168226/detail.html,量化交易助理实习生
457908,https://www.ncss.cn/student/jobs/0F24D317952F0070E0630A0100168226/detail.html,招聘团队实习生（TalentAcquisitionIntern）
457909,https://www.ncss.cn/student/jobs/0F24D31795360070E0630A0100168226/detail.html,运营推广实习生
457910,https://www.ncss.cn/student/jobs/0F24D31795300070E0630A0100168226/detail.html,奢侈品业务支持实习生（LuxuryBusinessIntern）
457911,https://www.ncss.cn/student/jobs/0F24D31795390070E0630A0100168226/detail.html,俄语业助实习生
457912,https://www.ncss.cn/student/jobs/0F24D317953B0070E0630A0100168226/detail.html,商家供给运营实习
457913,https://www.ncss.cn/student/jobs/0F24D317953C0070E0630A0100168226/detail.html,城市内容/用户运营实习生
457914,https://www.ncss.cn/student/jobs/0F24D31795320070E0630A0100168226/detail.html,行政招聘文职
457915,https://www.ncss.cn/student/jobs/0F24D31795430070E0630A0100168226/detail.html,研究所煤炭建材行研实习生
457916,https://www.ncss.cn/student/jobs/0F24D31795440070E0630A0100168226/detail.html,【HR实习生】-战略招聘
457917,https://www.ncss.cn/student/jobs/0F24D317953D0070E0630A0100168226/detail.html,会员产品实习生
457918,https://www.ncss.cn/student/jobs/0F24D31795330070E0630A0100168226/detail.html,日本销售运营实习生
457919,https://www.ncss.cn/student/jobs/0F24D31795450070E0630A0100168226/detail.html,鞋类招商运营实习生
457920,https://www.ncss.cn/student/jobs/0F24D317953E0070E0630A0100168226/detail.html,国际化HR运营实习生
457921,https://www.ncss.cn/student/jobs/0F24D31795400070E0630A0100168226/detail.html,PublicAffairs-PR实习生
457922,https://www.ncss.cn/student/jobs/0F24D31795420070E0630A0100168226/detail.html,研究所传媒行研实习生
457923,https://www.ncss.cn/student/jobs/0F24D317953F0070E0630A0100168226/detail.html,高德-用户产品经理实习生-驾车出行
457924,https://www.ncss.cn/student/jobs/0F24D31795410070E0630A0100168226/detail.html,雇主品牌设计实习生
457925,https://www.ncss.cn/student/jobs/0F24D31795370070E0630A0100168226/detail.html,BD(客户拓展）实习生
457926,https://www.ncss.cn/student/jobs/0F24D31795470070E0630A0100168226/detail.html,研究所海外市场实习生
457927,https://www.ncss.cn/student/jobs/0F24D31795480070E0630A0100168226/detail.html,AI视频剪辑
457928,https://www.ncss.cn/student/jobs/0F24D317954A0070E0630A0100168226/detail.html,海外媒体运营
457929,https://www.ncss.cn/student/jobs/0F24D31795490070E0630A0100168226/detail.html,新媒体运营
457930,https://www.ncss.cn/student/jobs/0F24D317954B0070E0630A0100168226/detail.html,鞋品设计师实习生
457931,https://www.ncss.cn/student/jobs/0F24D317954C0070E0630A0100168226/detail.html,行政人事部实习生
457932,https://www.ncss.cn/student/jobs/0F24D31795540070E0630A0100168226/detail.html,酒水商家运营实习生
457933,https://www.ncss.cn/student/jobs/0F24D317954D0070E0630A0100168226/detail.html,整合营销实习生
457934,https://www.ncss.cn/student/jobs/0F24D31795550070E0630A0100168226/detail.html,必胜客餐厅服务员/领班-广元万达店
457935,https://www.ncss.cn/student/jobs/0F24D31795590070E0630A0100168226/detail.html,学习与发展实习生（培训实习生）
457936,https://www.ncss.cn/student/jobs/0F24D317955A0070E0630A0100168226/detail.html,运营实习生
457937,https://www.ncss.cn/student/jobs/0F24D317954E0070E0630A0100168226/detail.html,ProductMarketing实习生
457938,https://www.ncss.cn/student/jobs/0F24D317955E0070E0630A0100168226/detail.html,薪资实习生
457939,https://www.ncss.cn/student/jobs/0F24D317955B0070E0630A0100168226/detail.html,税务实习生
457940,https://www.ncss.cn/student/jobs/0F24D31795560070E0630A0100168226/detail.html,ProductMarketing实习生
457941,https://www.ncss.cn/student/jobs/0F24D31795500070E0630A0100168226/detail.html,行政人事部实习生
457942,https://www.ncss.cn/student/jobs/0F24D317955F0070E0630A0100168226/detail.html,猎头顾问实习生-新能源方向
457943,https://www.ncss.cn/student/jobs/0F24D31795580070E0630A0100168226/detail.html,工厂学习与发展实习生（新媒体方向）
457944,https://www.ncss.cn/student/jobs/0F24D31795570070E0630A0100168226/detail.html,hr实习生
457945,https://www.ncss.cn/student/jobs/0F24D31795510070E0630A0100168226/detail.html,整合营销实习生
457946,https://www.ncss.cn/student/jobs/0F24D31795600070E0630A0100168226/detail.html,大客户销售助理
457947,https://www.ncss.cn/student/jobs/0F24D317955C0070E0630A0100168226/detail.html,日语总务实习生
457948,https://www.ncss.cn/student/jobs/0F24D31795520070E0630A0100168226/detail.html,广告媒介实习生
457949,https://www.ncss.cn/student/jobs/0F24D31795610070E0630A0100168226/detail.html,SeniorElectricalEngineer
457950,https://www.ncss.cn/student/jobs/0F24D317955D0070E0630A0100168226/detail.html,财务实习生
457951,https://www.ncss.cn/student/jobs/0F24D31795530070E0630A0100168226/detail.html,广告媒介实习生
457952,https://www.ncss.cn/student/jobs/0F24D31795620070E0630A0100168226/detail.html,数据开发工程师
457953,https://www.ncss.cn/student/jobs/0F24D31795640070E0630A0100168226/detail.html,部门日常实习生-美敦力
457954,https://www.ncss.cn/student/jobs/0F24D31795630070E0630A0100168226/detail.html,财务实习生
457955,https://www.ncss.cn/student/jobs/0F24D31795650070E0630A0100168226/detail.html,招投标部门实习生-美敦力
457956,https://www.ncss.cn/student/jobs/0F24D31795660070E0630A0100168226/detail.html,HR招聘实习生
457957,https://www.ncss.cn/student/jobs/0F24D31795690070E0630A0100168226/detail.html,算法实习生
457958,https://www.ncss.cn/student/jobs/0F24D317956A0070E0630A0100168226/detail.html,预订员实习生
457959,https://www.ncss.cn/student/jobs/0F24D317956D0070E0630A0100168226/detail.html,客户端开发实习生-Android/iOS
